"The Charter of Rights and Freedoms: 30+ years of decisions that shape Canadian life","Ian Greene","Law","https://images-na.ssl-images-amazon.com/images/I/511pxJbBaTL._SL500_SR200,200_.jpg","4.6","3"
"Open: What Happens When You Get Real, Get Honest, and Get Accountable","Craig Gross","Law","https://images-na.ssl-images-amazon.com/images/I/412oFPQk%2B5L._SL500_SR200,200_.jpg","5.0","2"
"Suffer the Little Children: Genocide, Indigenous Nations and the Canadian State","Tamara Starblanket","Law","https://images-na.ssl-images-amazon.com/images/I/51CGJ8JQfoL._SL500_SR200,200_.jpg","5.0","4"
"Distant Justice: The Impact of the International Criminal Court on African Politics","Phil Clark","Law","https://images-na.ssl-images-amazon.com/images/I/41I8WGgnw3L._SL500_SR200,200_.jpg","",""
"Innocent Until Nominated","G. Calvin Mackenzie","Law","https://images-na.ssl-images-amazon.com/images/I/81T8uV%2BBIUL._SL500_SR200,200_.jpg","5.0","1"
"Carceral Humanitarianism: Logics of Refugee Detention","Kelly Oliver","Law","https://images-na.ssl-images-amazon.com/images/I/61zaAg1RAvL._SL500_SR200,200_.jpg","",""
"Federalism and the Constitution of Canada","David E. Smith","Law","https://images-na.ssl-images-amazon.com/images/I/41Jg9PbNKqL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","2"
"El Salvador la Asamblea Legislativa (Spanish Edition)","Oscar Martinez Peñate","Law","https://images-na.ssl-images-amazon.com/images/I/81f55dg8aDL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Health Care and the Charter: Legal Mobilization and Policy Change in Canada (Law and Society)","Christopher P. Manfredi","Law","https://images-na.ssl-images-amazon.com/images/I/71hYGINsY9L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Not Enough: Human Rights in an Unequal World","Samuel Moyn","Law","https://images-na.ssl-images-amazon.com/images/I/41YdMmpPsyL._SL500_SR200,200_.jpg","",""
"The Honour and Dishonour of the Crown: Making Sense of Aboriginal Law in Canada","Jamie D. Dickson","Law","https://images-na.ssl-images-amazon.com/images/I/71Jb9jUYzvL._SL500_SR200,200_.jpg","",""
"Red Light Labour: Sex Work Regulation, Agency, and Resistance","Elya M. Durisin","Law","https://images-na.ssl-images-amazon.com/images/I/81ZIZaX7NQL._SL500_SR200,200_.jpg","",""
"Arc of Justice: A Saga of Race, Civil Rights, and Murder in the Jazz Age","Kevin Boyle","Law","https://images-na.ssl-images-amazon.com/images/I/81LNtCl7J-L._SL500_SR200,200_.jpg","5.0","1"
"Critical Race Theory (Third Edition): An Introduction","Richard Delgado","Law","https://images-na.ssl-images-amazon.com/images/I/51NbtEjXtOL._SL500_SR200,200_.jpg","",""
"Advanced Introduction to Comparative Constitutional Law","Mark Tushnet","Law","https://images-na.ssl-images-amazon.com/images/I/51sh4ZYDgPL._SL500_SR200,200_.jpg","",""
"Discrimination, Copyright and Equality: Opening the e-Book for the Print-Disabled","Paul Harpur","Law","https://images-na.ssl-images-amazon.com/images/I/41MaFL3JgYL._SL500_SR200,200_.jpg","",""
"Understanding Risk in Criminal Justice","Hazel Kemshall","Law","https://images-na.ssl-images-amazon.com/images/I/51gVL%2Blj3cL._SL500_SR200,200_.jpg","",""
"Ekklesia: Three Inquiries in Church and State","Paul Christopher Johnson","Law","https://images-na.ssl-images-amazon.com/images/I/41ubXhze2vL._SL500_SR200,200_.jpg","",""
"Constitutional Fate: Theory of the Constitution","Philip Bobbitt","Law","https://images-na.ssl-images-amazon.com/images/I/81p0fSNMy4L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"The Lawmakers: Judicial Power and the Shaping of Canadian Federalism","John T. Saywell","Law","https://images-na.ssl-images-amazon.com/images/I/41AJKHT9F0L._SL500_SR200,200_.jpg","",""
"The Framers' Coup: The Making of the United States Constitution","Michael J. Klarman","Law","https://images-na.ssl-images-amazon.com/images/I/512Wi-BuvwL._SL500_SR200,200_.jpg","5.0","1"
"Have Black Lives Ever Mattered?","Mumia Abu-Jamal","Law","https://images-na.ssl-images-amazon.com/images/I/71xwjXMXpOL._SL500_SR200,200_.jpg","",""
"White Rage: The Unspoken Truth of Our Racial Divide","Carol Anderson","Law","https://images-na.ssl-images-amazon.com/images/I/71NYeskxmaL._SL500_SR200,200_.jpg","4.8","16"
"The Quartet: Orchestrating the Second American Revolution, 1783-1789","Joseph J. Ellis","Law","https://images-na.ssl-images-amazon.com/images/I/913x8ZRiFSL._SL500_SR200,200_.jpg","4.5","4"
"Human Rights in Canada: A History","Dominique Clément","Law","https://images-na.ssl-images-amazon.com/images/I/81Qoui3rVzL._SL500_SR200,200_.jpg","",""
"The Harm in Hate Speech","Jeremy Waldron","Law","https://images-na.ssl-images-amazon.com/images/I/61eHeZOaYNL._SL500_SR200,200_.jpg","2.0","1"
"New Constitutionalism and World Order","Stephen Gill","Law","https://images-na.ssl-images-amazon.com/images/I/71f%2BvCKTkqL._SL500_SR200,200_.jpg","",""
"Speak Freely: Why Universities Must Defend Free Speech","Keith E. Whittington","Law","https://images-na.ssl-images-amazon.com/images/I/71dj4ADgdvL._SL500_SR200,200_.jpg","",""
"Strange Crime","Editors of Portable Press","Law","https://images-na.ssl-images-amazon.com/images/I/81K4BzgnuJL._SL500_SR200,200_.jpg","5.0","1"
"Caught in the Web of the Criminal Justice System: Autism, Developmental Disabilities, and Sex Offenses","Alan Gershel","Law","https://images-na.ssl-images-amazon.com/images/I/81VYWPFCTgL._SL500_SR200,200_.jpg","",""
"The Innocent Man: Murder and Injustice in a Small Town","John Grisham","Law","https://images-na.ssl-images-amazon.com/images/I/81aGw3lzOVL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.2","156"
"Canada's Big House: The Dark History of the Kingston Penitentiary","Peter H. Hennessy","Law","https://images-na.ssl-images-amazon.com/images/I/71FFixIPXGL._SL500_SR200,200_.jpg","4.6","6"
"Under and Alone: The True Story of the Undercover Agent Who Infiltrated America's Most Violent Outlaw Motorcycle Gang","William Queen","Law","https://images-na.ssl-images-amazon.com/images/I/913S-Dte9bL._SL500_SR200,200_.jpg","4.7","18"
"Linda Nelson Stocks 2019 Calendar: Bonus Free Download","Lang Holdings Inc.","Law","https://images-na.ssl-images-amazon.com/images/I/61Ga5NnCtZL._SL500_SR200,200_.jpg","",""
"K9 Behavior Basics: A Manual for Proven Success in Operational Service Dog Training","Resi Gerritsen","Law","https://images-na.ssl-images-amazon.com/images/I/51Ckb9MKHEL._SL500_SR200,200_.jpg","5.0","1"
"K9 Schutzhund Training: A Manual for IPO Training through Positive Reinforcement","Resi Gerritsen","Law","https://images-na.ssl-images-amazon.com/images/I/81unXpUt0-L._SL500_SR200,200_.jpg","5.0","4"
"Forensic Science: The Basics, Second Edition","Kathy Mirakovits","Law","https://images-na.ssl-images-amazon.com/images/I/516INLb-EJL._SL500_SR200,200_.jpg","",""
"K9 Decoys and Aggression: A Manual for Training Police Dogs","Stephen A. Mackenzie PhD","Law","https://images-na.ssl-images-amazon.com/images/I/81bCRvDdWmL._SL500_SR200,200_.jpg","5.0","1"
"The Innocent Killer: A True Story of a Wrongful Conviction and its Astonishing Aftermath","Michael Griesbach","Law","https://images-na.ssl-images-amazon.com/images/I/91HNIeqyI3L._SL500_SR200,200_.jpg","3.2","9"
"K9 Scent Training: A Manual for Training Your Identification, Tracking and Detection Dog","Resi Gerritsen","Law","https://images-na.ssl-images-amazon.com/images/I/81098Gu%2BtYL._SL500_SR200,200_.jpg","4.5","2"
"Framing Innocence: A Mother's Photographs, a Prosecutor's Zeal, and a Small Town's Response","Lynn Powell","Law","https://images-na.ssl-images-amazon.com/images/I/51%2B0unfPriL._SL500_SR200,200_.jpg","",""
"I Will Find You: Solving Killer Cases from My Life Fighting Crime","Joe Kenda","Law","https://images-na.ssl-images-amazon.com/images/I/713coGlAeYL._SL500_SR200,200_.jpg","4.9","16"
"The Pretender: My Life Undercover for the FBI","Marc Ruskin","Law","https://images-na.ssl-images-amazon.com/images/I/81hp7gtOj%2BL._SL500_SR200,200_.jpg","",""
"Avery: The Case Against Steven Avery and What ""Making a Murderer"" Gets Wrong","Ken Kratz","Law","https://images-na.ssl-images-amazon.com/images/I/713Nvvaq-jL._SL500_SR200,200_.jpg","1.8","15"
"The Law Enforcement Handbook, Fourth Edition","Desmond Rowland","Law","https://images-na.ssl-images-amazon.com/images/I/41gE10Re6YL._SL500_SR200,200_.jpg","4.8","11"
"Conviction: The Untold Story of Putting Jodi Arias Behind Bars","Juan Martinez","Law","https://images-na.ssl-images-amazon.com/images/I/51xQ0EvzwJL._SL500_SR200,200_.jpg","4.6","64"
"The Evolving Role of Statistical Assessments as Evidence in the Courts","Stephen E. Fienberg","Law","https://images-na.ssl-images-amazon.com/images/I/31Cot0ENbhL._SL500_SR200,200_.jpg","",""
"The Brethren: Inside the Supreme Court","Bob Woodward","Law","https://images-na.ssl-images-amazon.com/images/I/812qbWYw1%2BL._SL500_SR200,200_.jpg","4.7","5"
"August Vollmer: The Father of American Policing","Willard M. Oliver","Law","https://images-na.ssl-images-amazon.com/images/I/51YdidUXtxL._SL500_SR200,200_.jpg","",""
"Understanding the Outlaw Motorcycle Gangs: International Perspectives","Andy Bain","Law","https://images-na.ssl-images-amazon.com/images/I/815OoB1nhnL._SL500_SR200,200_.jpg","",""
"Race, Crime, and the Law","Randall Kennedy","Law","https://images-na.ssl-images-amazon.com/images/I/7101WbG2NXL._SL500_SR200,200_.jpg","5.0","6"
"Caught Up: Girls, Surveillance, and Wraparound Incarceration (Gender and Justice Book 2)","Jerry Flores","Law","https://images-na.ssl-images-amazon.com/images/I/91BjgL0vm4L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Homicide: A Year on the Killing Streets","David Simon","Law","https://images-na.ssl-images-amazon.com/images/I/91caFF7WHTL._SL500_SR200,200_.jpg","4.3","37"
"Putting Trials on Trial: Sexual Assault and the Failure of the Legal Profession","Elaine Craig","Law","https://images-na.ssl-images-amazon.com/images/I/81Y185GGuHL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Single-Person Close Quarters Battle: Urban Tactics for Civilians, Law Enforcement and Military (Special Tactics Manuals Book 1)","Special Tactics","Law","https://images-na.ssl-images-amazon.com/images/I/814imhr0t5L._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Management in the Fire Service (Includes Navigate 2 Advantage Access)","Erwin Rausch","Law","https://images-na.ssl-images-amazon.com/images/I/61GYYZJisWL._SL500_SR200,200_.jpg","",""
"Thomas Sankara Speaks: The Burkina Faso Revolution, 1983-1987","Thomas Sankara","Law","https://images-na.ssl-images-amazon.com/images/I/51viggH131L._SL500_SR200,200_.jpg","5.0","1"
"Sexual Deviance, Second Edition: Theory, Assessment, and Treatment","D. Richard Laws","Law","https://images-na.ssl-images-amazon.com/images/I/41DaGn0v7uL._SL500_SR200,200_.jpg","",""
"Hazardous Materials for First Responders","IFSTA","Law","https://images-na.ssl-images-amazon.com/images/I/91QklrTK0HL._SL500_SR200,200_.jpg","5.0","1"
"On Killing: The Psychological Cost of Learning to Kill in War and Society","Dave Grossman","Law","https://images-na.ssl-images-amazon.com/images/I/41Bu29eZsZL._SL500_SR200,200_.jpg","4.4","107"
"The Goldstone Report: The Legacy of the Landmark Investigation of the Gaza Conflict","Adam Horowitz","Law","https://images-na.ssl-images-amazon.com/images/I/81j0jtT37wL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"Boiling Point: Government Neglect, Corporate Abuse, and Canada’s Water Crisis","Maude Barlow","Law","https://images-na.ssl-images-amazon.com/images/I/71GhqWZvEsL._SL500_SR200,200_.jpg","3.9","5"
"There Is Power in a Union: The Epic Story of Labor in America","Philip Dray","Law","https://images-na.ssl-images-amazon.com/images/I/91x8g-FmTpL._SL500_SR200,200_.jpg","4.0","1"
"The Business of America is Lobbying: How Corporations Became Politicized and Politics Became More Corporate","Lee Drutman","Law","https://images-na.ssl-images-amazon.com/images/I/513P9YxiNFL._SL500_SR200,200_.jpg","",""
"Legal Integration of Islam: A Transatlantic Comparison","Christian Joppke","Law","https://images-na.ssl-images-amazon.com/images/I/414HWTQumjL._SL500_SR200,200_.jpg","",""
"The Quest for Cosmic Justice","Thomas Sowell","Law","https://images-na.ssl-images-amazon.com/images/I/71VokFM6DrL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","4.3","39"
"Unspeakable","Chris Hedges","Law","https://images-na.ssl-images-amazon.com/images/I/412NyuPnOhL._SL500_SR200,200_.jpg","4.8","6"
"Building a Better  International NGO: Greater Than the Sum of the Parts","James Crowley","Law","https://images-na.ssl-images-amazon.com/images/I/41hz2BCsyPL._SL500_SR200,200_.jpg","",""
"Origins and Doctrine of Fascism","Giovanni Gentile","Law","https://images-na.ssl-images-amazon.com/images/I/512lNF30e3L._SL500_SR200,200_.jpg","",""
"The Shankill Butchers: A Case Study of Mass Murder","Martin Dillon","Law","https://images-na.ssl-images-amazon.com/images/I/91gW0LssqtL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","3.9","12"
"The Politics Book: Big Ideas Simply Explained","DK","Law","https://images-na.ssl-images-amazon.com/images/I/91W2WiWUSSL._SL500_SR200,200_.jpg","4.7","5"
"Democracy: A Very Short Introduction","Bernard Crick","Law","https://images-na.ssl-images-amazon.com/images/I/51uJ5QS2UlL._SL500_SR200,200_.jpg","4.0","1"
"Anatomy of the State","Murray Rothbard","Law","https://images-na.ssl-images-amazon.com/images/I/71M314%2BeDnL._SL500_SR200,200_.jpg","5.0","7"
"Global NATO and the Catastrophic Failure in Libya","Horace Campbell","Law","https://images-na.ssl-images-amazon.com/images/I/51CUAfVj2RL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
"The Canadian Constitution","Adam Dodek","Law","https://images-na.ssl-images-amazon.com/images/I/91JksnRukRL._SL500_SR200,200_.jpg","4.5","22"
"Remote Viewers: The Secret History of America's Psychic Spies","Jim Schnabel","Law","https://images-na.ssl-images-amazon.com/images/I/81kxixTZjkL._SL500_SR200,200_.jpg","3.3","7"
"Violent Borders: Refugees and the Right to Move","Reece Jones","Law","https://images-na.ssl-images-amazon.com/images/I/81DYVwr%2BLQL._SL500_SR200,200_.jpg","4.5","2"
"The Oxford Handbook of Law and Politics","Keith E. Whittington","Law","https://images-na.ssl-images-amazon.com/images/I/91Jqa0cguQL._SL500_SR200,200_.jpg","",""
"The Republic and The Laws","Cicero","Law","https://images-na.ssl-images-amazon.com/images/I/719n72eNwZL._SL500_SR200,200_.jpg","4.0","1"
"The Birth of Biopolitics: Lectures at the Collège de France, 1978--1979","Michel Foucault","Law","https://images-na.ssl-images-amazon.com/images/I/71UsI3WRF7L._SL500_SR200,200_.jpg","4.5","2"
"America, Compromised","Lawrence Lessig","Law","https://images-na.ssl-images-amazon.com/images/I/61p86aZvv9L._SL500_SR200,200_.jpg","",""
"The Athenian Constitution","Aristotle","Law","https://images-na.ssl-images-amazon.com/images/I/71RQbwsekvL._SL500_SR200,200_.jpg","",""
"Dark Alliance: The CIA, the Contras, and the Cocaine Explosion","Gary Webb","Law","https://images-na.ssl-images-amazon.com/images/I/81GefyrypuL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","1"
"Enemies: A History of the FBI","Tim Weiner","Law","https://images-na.ssl-images-amazon.com/images/I/71P2og0KccL._SL500__BG0,0,0,0_FMpng_SR200,200_.jpg","5.0","4"
"The Origins of the American Constitution: A Documentary History","Michael Kammen","Law","https://images-na.ssl-images-amazon.com/images/I/81cJ0CzH5bL._SL500_SR200,200_.jpg","",""
"Fire Prevention Organization & Management with MyFireKit","James Crawford","Law","https://images-na.ssl-images-amazon.com/images/I/51-d8vWM-7L._SL500_SR200,200_.jpg","",""
"The Complete Idiot's Guide to Private Investigating, Third Edition: Discover How the Pros Uncover the Facts and Get to the Truth","Steven Kerry Brown","Law","https://images-na.ssl-images-amazon.com/images/I/71-tY1f%2BcvL._SL500_SR200,200_.jpg","4.6","3"
"The Use of Force in Peace Operations","Trevor Findlay","Law","https://images-na.ssl-images-amazon.com/images/I/51YnbrwNtkL._SL500_SR200,200_.jpg","5.0","1"
"The Death of the West: How Dying Populations and Immigrant Invasions Imperil Our Country and Civilization","Patrick J. Buchanan","Law","https://images-na.ssl-images-amazon.com/images/I/716TGG28MiL._SL500_SR200,200_.jpg","3.6","257"
"Loaded: A Disarming History of the Second Amendment","Roxanne Dunbar-Ortiz","Law","https://images-na.ssl-images-amazon.com/images/I/61MaXbW3GkL._SL500_SR200,200_.jpg","4.4","3"
"Shankill Butchers","Martin Dillon","Law","https://images-na.ssl-images-amazon.com/images/I/51SGJZ1JAKL._SL500_SR200,200_.jpg","3.9","12"
"Three Felonies A Day: How the Feds Target the Innocent","Harvey Silverglate","Law","https://images-na.ssl-images-amazon.com/images/I/41g%2Bd14wufL._SL500_SR200,200_.jpg","5.0","1"
"Gunfight: The Battle Over The Right To Bear Arms In America","Adam Winkler","Law","https://images-na.ssl-images-amazon.com/images/I/41gDbfnJ2WL._SL500_SR200,200_.jpg","5.0","2"
"Law Dictionary","Henry Campbell Black","Law","https://images-na.ssl-images-amazon.com/images/I/91WdCqvLJ2L._SL500_SR200,200_.jpg","4.0","6"
"Inspired To Grace Verses For Women: A Christian Coloring Book: A Scripture Coloring Book for Adults & Teens","Inspired To Grace","Law","https://images-na.ssl-images-amazon.com/images/I/61mU6XCNcpL._SL500_SR200,200_.jpg","3.3","3"
"Dictionary of Legal Terms: Definitions and Explanations for Non-Lawyers","Steven H. Gifis","Law","https://images-na.ssl-images-amazon.com/images/I/81u-w8R8kTL._SL500_SR200,200_.jpg","4.0","1"
"Black's Law Dictionary 10th Edition, Hardcover","President Bryan A Garner Ed.","Law","https://images-na.ssl-images-amazon.com/images/I/4128ZM%2BGORL._SL500_SR200,200_.jpg","4.8","6"
"Garner's Dictionary of Legal Usage","Bryan Garner","Law","https://images-na.ssl-images-amazon.com/images/I/71CoebfE4cL._SL500_SR200,200_.jpg","5.0","2"
"The Winning Brief: 100 Tips for Persuasive Briefing in Trial and Appellate Courts","Bryan Garner","Law","https://images-na.ssl-images-amazon.com/images/I/71tMAbyxDUL._SL500_SR200,200_.jpg","4.4","9"
"Legal Terminology","Inc. BarCharts","Law","https://images-na.ssl-images-amazon.com/images/I/71lPbeH7iCL._SL500_SR200,200_.jpg","5.0","1"
"Criminal Law Vocabulary In Use: Master 400+ Essential Criminal Law Terms And Phrases Explained With Examples In 10 Minutes A Day","JOHNNY CHUONG","Law","https://images-na.ssl-images-amazon.com/images/I/81ErOvkj9SL._SL500_UX300_PJku-sticker-v7,TopRight,0,-50_OU15__BG0,0,0,0_FMpng_SR200,200_.jpg","",""
